size,rooms,age,distance,income_area,price
185.48578,3.0,1.027748,23.279064,58.444954,200241.62
189.54845,5.0,17.137178,29.120384,86.472206,79748.2
158.70113,4.0,3.2036333,18.851963,14.3895445,203815.97
175.54495,5.0,13.785595,4.3461175,42.94381,520544.84
86.61503,6.0,35.61548,13.302153,19.126076,89015.266
44.97721,4.0,7.0867987,24.70092,44.452656,-228303.44
149.96565,2.0,3.3798993,20.53431,30.110157,126583.57
48.181725,1.0,42.87588,4.391795,21.610582,92320.99
32.513416,4.0,38.345512,15.87552,1.7029703,-186589.33
68.0666,2.0,24.72662,0.51652014,31.460358,236179.78
120.98592,2.0,7.3759794,8.955611,56.69592,330635.44
151.47966,1.0,18.376589,25.49105,41.203976,-10516.696
61.1591,1.0,16.905487,8.493243,3.4327447,92632.766
41.14337,4.0,40.439762,24.158428,87.55892,-173912.84
113.4893,5.0,16.822836,2.7648854,87.07435,480699.88
41.05668,1.0,17.79961,28.261566,19.854939,-444848.1
34.89386,3.0,7.2785196,22.155083,55.082764,-188040.4
152.1252,5.0,13.225308,24.720148,83.20045,117105.79
83.20154,3.0,38.536217,19.096395,2.517587,-137846.31
191.3785,1.0,41.10714,16.0627,5.819994,292778.8
197.27826,3.0,28.632181,7.612719,77.74327,575645.6
129.91055,1.0,15.620047,6.7231073,49.009693,408472.88
134.41577,3.0,49.012268,4.6992087,65.921906,375934.9
123.02837,1.0,29.934498,27.396679,29.207253,-182034.53
101.566086,6.0,15.350088,9.793805,59.065525,291851.28
92.72675,4.0,16.33507,15.365435,83.16204,195157.39
101.37441,5.0,21.501228,0.89839697,37.767624,390946.16
137.34248,6.0,36.85244,19.025818,33.849728,86048.22
192.97708,4.0,34.14419,9.886704,2.3905456,360408.16
74.08409,1.0,43.124016,3.002574,42.284584,198786.25
57.72842,1.0,23.873577,16.856445,81.68328,25898.113
75.783516,5.0,45.67732,1.1817849,2.7465582,203893.84
51.687576,6.0,14.845318,13.522118,46.137665,58820.297
117.00387,2.0,13.486171,2.7503586,86.44674,464267.78
174.64484,3.0,15.767566,24.483053,35.729263,47996.227
178.19774,5.0,1.5448004,3.0875373,31.526583,570464.5
145.91255,1.0,8.589,17.44988,34.918415,265475.38
26.406849,4.0,2.37813,22.427189,29.742146,-213854.5
46.32952,6.0,23.522558,3.0147958,55.984314,257135.58
78.028854,2.0,25.235685,24.710463,1.859802,-301950.7
81.56759,6.0,18.511448,27.216204,69.10686,-123966.06
108.22478,5.0,7.9154105,5.805046,37.372208,380164.72
8.20285,3.0,47.682213,16.256054,43.634075,-208317.16
131.12447,1.0,16.716496,19.548647,46.626545,121420.38
23.71279,5.0,36.913822,27.423075,77.931725,-344040.2
36.725533,2.0,42.410255,26.719042,18.941772,-419076.53
16.861748,2.0,8.566078,2.417822,4.5008125,45700.406
187.13196,1.0,21.874422,2.7739942,13.83254,533798.6
5.3060174,1.0,39.44918,1.7367268,13.320476,4244.9062
175.43668,2.0,49.233974,8.328887,25.656574,343010.34
96.63831,5.0,21.845972,11.97214,89.490776,275422.25
88.37012,6.0,43.11558,9.617954,11.319244,127103.8
162.54785,5.0,5.3783445,24.88384,20.608604,79354.47
90.75724,1.0,8.7565155,4.662414,9.239817,251631.92
162.71541,1.0,45.558376,3.0281048,24.881851,472276.5
172.3015,3.0,22.63301,3.2742512,48.59634,535975.06
13.178992,1.0,49.698063,6.1461425,19.511717,-66657.09
138.4784,3.0,26.81793,29.691969,50.528503,-207804.62
118.8779,5.0,14.632273,16.89422,66.89694,229882.44
121.501175,4.0,48.742886,12.373701,41.493076,211021.58
114.599144,4.0,46.86209,10.591795,71.573,301522.5
127.353096,2.0,27.32015,3.5111384,61.47338,442091.03
51.89332,2.0,9.844867,9.910782,98.30039,216923.0
87.20589,4.0,23.917576,22.902365,47.44732,-124307.39
195.012,1.0,12.977078,25.13778,93.33797,295730.94
167.18495,5.0,43.21703,25.8192,87.42464,61524.0
96.24316,6.0,26.158089,16.06791,73.90243,179217.12
5.9469104,3.0,30.263037,6.822009,78.29668,107691.77
104.382774,4.0,40.161625,6.1444974,16.51491,229032.47
31.902647,4.0,33.281036,29.577805,16.512716,-528140.9
181.31915,3.0,9.39334,1.4610028,71.352165,660573.3
39.291264,1.0,45.768105,18.551168,68.15507,-135704.67
92.77984,1.0,40.358616,13.583753,95.12178,199470.47
77.80573,6.0,9.566593,28.927038,43.489964,-220931.44
117.79539,5.0,43.902573,23.786388,40.80855,-110792.05
194.10277,6.0,32.092587,11.210424,84.27684,554009.3
109.50192,6.0,20.078777,2.553606,51.614773,393620.1
157.9164,2.0,7.1209164,16.970402,96.94112,338439.22
177.62216,3.0,20.851929,4.508398,24.496334,522358.3
180.73112,3.0,0.48891604,13.417997,33.594902,438984.4
65.46485,2.0,39.269024,18.755707,52.1604,-79136.44
77.63434,5.0,43.10634,22.32492,76.66722,-103411.266
148.19377,1.0,17.802547,10.943141,6.166613,301894.28
72.713234,1.0,48.17624,4.8744965,36.004196,201770.78
146.8264,2.0,15.742716,2.2249622,86.31196,547316.06
78.15323,4.0,29.281212,0.79203665,60.41107,342870.16
32.174767,1.0,7.5776486,16.881493,85.34893,50287.766
140.70433,4.0,23.943039,5.8704114,33.063255,411832.6
115.3318,3.0,35.105747,15.543995,18.480904,92761.66
144.58484,3.0,35.768364,7.893693,15.864593,297773.44
199.3486,1.0,24.161688,4.849064,21.888477,551554.25
168.2733,5.0,12.393442,25.11439,12.424612,-20683.27
194.79811,4.0,42.474636,23.488768,74.778465,177722.4
105.35228,6.0,41.551647,25.532103,63.439274,-50746.957
13.978744,4.0,29.012012,29.388842,18.008781,-557611.8
29.847277,5.0,13.503101,4.146917,95.82984,297417.47
37.882626,3.0,30.300638,7.0152764,64.234955,168276.88
11.875164,3.0,25.066849,3.7073314,68.607864,135050.2
49.875248,4.0,47.840073,25.072157,28.932344,-288348.56
7.943225,5.0,28.704819,23.838102,84.61689,-267270.72
7.738471,4.0,26.928234,27.15959,14.73056,-478914.06
40.244545,4.0,26.708988,4.5042696,86.44635,234253.44
1.4166117,6.0,38.30023,6.955642,22.8293,-10675.113
38.618755,6.0,24.691105,29.62316,71.2368,-363259.6
138.13087,4.0,46.428608,3.0888462,31.911802,358955.06
183.40527,6.0,38.024746,5.009905,82.48346,618605.25
70.253716,3.0,6.109324,20.52226,8.06644,-149641.56
70.912125,1.0,24.999714,1.887694,40.251064,261187.05
153.39532,6.0,3.7798285,10.758973,36.504185,432254.56
50.66291,2.0,5.804786,21.3736,20.101398,-224191.66
52.716743,5.0,29.857328,27.288515,25.440294,-370585.38
161.61295,2.0,30.617968,13.297953,35.969746,306522.3
12.869835,2.0,22.812193,1.7258906,55.184452,90523.17
112.22748,5.0,48.761562,23.491343,85.490295,6325.0127
188.3382,2.0,11.569706,29.954071,41.783638,-15077.201
117.14865,2.0,14.522857,3.8643265,99.01003,469186.34
127.19438,6.0,20.996359,14.337312,26.206493,230107.86
41.760887,3.0,25.151577,4.1493487,24.259258,136345.61
98.620346,1.0,22.88244,7.3407106,47.39187,285223.66
105.49844,1.0,47.50972,20.047895,40.948326,-40895.637
124.54343,4.0,14.441341,22.007803,65.88164,120471.984
138.8546,4.0,11.923125,21.202682,96.1993,201218.8
186.89278,5.0,27.14875,0.8717358,67.11951,659643.2
23.670053,6.0,43.777054,11.363601,8.161527,-38640.05
102.99753,6.0,30.93389,21.392899,32.917065,-60087.582
50.03637,6.0,38.468315,13.607676,40.06678,13865.452
20.89361,6.0,29.839632,10.362715,4.4701757,-20259.531
91.99223,4.0,46.307213,7.251704,65.45941,260143.78
11.976314,5.0,40.01559,29.222664,93.64529,-407352.97
169.78992,4.0,42.88922,2.9931288,74.83269,565679.94
111.58148,3.0,21.63275,3.1842327,49.00993,387167.75
46.104195,6.0,4.302612,25.930717,46.19343,-252201.88
152.2579,5.0,13.140893,5.8889346,26.585316,459171.03
5.357206,4.0,33.51671,24.064215,44.445324,-361310.53
61.32008,3.0,42.538666,6.73137,93.851845,238313.55
80.51813,2.0,15.23239,12.970836,24.293882,79114.64
15.024972,5.0,45.685474,7.75251,57.999283,33356.625
36.411167,6.0,28.593155,27.39323,13.313925,-442784.72
83.67814,5.0,25.0993,25.398966,36.326916,-176317.88
175.87646,4.0,25.974611,15.720767,52.895336,351361.12
196.56543,5.0,20.583185,15.359665,12.245035,373096.62
163.62624,1.0,48.404713,9.33909,63.584946,441931.06
40.2876,2.0,26.085875,6.9821873,7.0638123,17707.445
34.57788,4.0,40.31272,9.326259,29.574799,6383.1016
187.26932,5.0,3.8996549,19.91178,84.79491,348263.72
135.37175,4.0,12.119475,12.30199,96.9027,434561.7
102.65677,3.0,27.810917,25.18167,46.090794,-155371.67
113.53321,5.0,44.962494,17.159689,14.262909,45505.89
19.630325,3.0,36.902184,15.165584,8.946347,-212760.55
66.61146,4.0,29.761488,5.6785655,37.712395,194462.19
196.26181,5.0,0.3002107,21.051186,24.484598,267263.47
75.33678,5.0,25.469988,1.1248916,89.74556,436496.2
94.98359,2.0,8.497458,18.50462,14.356554,895.4756
16.966892,2.0,3.6532016,20.382097,80.09667,-138108.88
44.059288,4.0,28.418585,17.714552,59.50645,-26481.96
97.95804,2.0,9.182366,25.5566,34.7924,-170261.47
37.884056,1.0,47.69098,18.600098,90.75736,-99936.086
87.59904,3.0,11.411455,10.857305,77.82446,294257.06
140.69592,5.0,33.0567,4.5036755,48.25123,463316.88
2.182269,3.0,39.674072,1.0784322,16.1111,-4351.945
129.7012,6.0,5.569071,22.570236,35.283722,65300.508
33.879185,3.0,37.794502,23.165064,66.12136,-266438.03
51.194893,5.0,21.652597,3.55834,93.3235,282492.3
138.39098,2.0,37.954067,19.0159,33.127098,48460.195
179.51202,1.0,49.193367,9.484189,29.220844,409604.0
72.669136,1.0,14.345863,27.633818,1.1474609,-354757.62
58.943092,1.0,14.172402,9.829743,80.73219,177380.02
9.576416,3.0,44.86373,27.416195,98.8013,-359711.8
48.434235,1.0,27.780012,25.609718,84.423935,-260312.0
12.436306,1.0,22.506681,23.296396,22.139423,-379057.2
77.112946,2.0,43.96671,25.25107,85.8189,-175416.2
120.40554,2.0,12.921399,19.678204,34.84158,52932.53
6.31243,1.0,23.765596,20.084728,76.14095,-233295.17
187.31136,3.0,42.171894,2.2477055,79.23577,633891.9
162.73909,2.0,34.770275,11.575533,9.235263,276091.78
2.1054149,5.0,8.82963,13.299631,62.373417,-21767.064
52.236702,5.0,31.497913,22.278105,69.96114,-95738.305
132.61552,5.0,5.939081,9.187454,19.94161,303118.44
79.45404,2.0,11.423164,21.87305,96.227455,51096.49
89.10235,1.0,41.075294,25.184628,89.03377,-111376.805
54.848434,4.0,18.337193,21.46767,91.78825,-47533.324
180.32196,1.0,12.266072,22.7204,49.548946,214309.19
44.100178,4.0,26.772058,13.000699,23.24807,-17110.076
182.92767,4.0,31.109259,22.185396,22.676044,100932.234
106.452225,5.0,9.459579,9.856106,67.67237,328997.7
120.10218,2.0,8.140916,27.993824,40.06657,-148355.02
178.01318,3.0,0.7882714,14.615037,89.7409,468774.12
83.52344,2.0,31.459587,14.125021,91.87523,157271.42
43.065666,1.0,8.869264,1.7938095,53.85845,227509.03
83.82658,5.0,26.905209,28.873234,9.06576,-336394.2
181.10535,6.0,19.408545,12.901315,69.84652,470521.4
25.801266,3.0,8.653501,26.172136,94.74475,-242426.97
122.698044,3.0,17.02253,5.186922,37.44153,364506.38
1.7208576,6.0,5.78275,2.4506183,23.832453,94958.234
152.4302,1.0,11.766678,12.5990505,38.30366,339695.66
136.94678,3.0,24.22072,3.0059981,57.163513,488465.7
104.23923,4.0,3.6271214,17.882364,12.901801,4713.914
142.91931,6.0,3.0741663,15.202042,76.701836,363663.06
100.11247,1.0,43.726513,9.49931,71.37232,269031.2
155.33528,5.0,27.352451,24.391993,30.883413,1669.2158
20.837952,4.0,13.943654,24.71792,31.477755,-337869.72
85.31475,2.0,24.168783,1.7557436,26.275427,279915.3
144.36147,1.0,43.539127,2.9831905,89.084816,530837.3
199.58168,4.0,4.14336,23.775347,79.65468,256355.06
150.93915,5.0,11.745411,5.8896036,64.21148,522046.6
27.28256,1.0,6.921488,17.894464,47.757442,-103225.016
176.90968,3.0,23.182476,11.005125,62.490677,444914.8
77.70017,1.0,24.139679,17.682337,98.240005,131069.17
78.64855,3.0,5.5173545,6.722519,65.83089,308952.47
9.109032,6.0,42.352097,15.047933,25.063484,-157037.06
84.25857,6.0,5.802006,9.689841,69.34151,316670.4
170.73268,4.0,48.340893,8.242764,30.157965,389878.78
113.94448,6.0,7.7907743,7.6253824,48.224545,410664.3
41.754604,5.0,21.573862,18.350475,17.796135,-121317.86
130.7812,1.0,29.674673,24.7061,48.53713,-27762.412
67.93556,1.0,13.888064,14.630347,52.608448,99973.62
191.29941,1.0,47.99105,14.853503,19.676125,296940.75
13.204538,2.0,7.764143,27.376026,82.14501,-351796.12
68.412445,1.0,23.61429,27.091572,96.179436,-223845.08
3.442645,3.0,6.643474,12.822455,8.178175,-152124.38
60.61698,2.0,31.939766,2.7172618,64.48823,270741.84
131.52477,4.0,46.31468,18.520025,15.459812,39991.996
196.26146,2.0,48.18965,19.47868,40.06212,207483.55
116.79463,6.0,27.967844,3.130567,73.95081,489651.06
198.03584,5.0,12.483868,1.5438849,49.12229,663978.06
119.565216,5.0,49.296127,16.57339,65.1516,142698.52
157.7536,2.0,26.865759,29.647383,33.80004,-120483.54
180.16621,1.0,41.914425,1.5832561,97.7162,686407.4
183.59233,1.0,12.0145645,7.6503468,26.52557,498334.28
44.027626,5.0,13.397667,9.827025,59.35827,140747.4
191.939,4.0,4.246667,1.7502952,55.13237,666355.7
160.57655,5.0,48.00315,5.7641068,84.05886,534700.3
53.2421,2.0,29.147106,26.773897,55.10589,-324247.06
52.279663,1.0,7.045266,26.472528,80.14596,-229397.19
16.125381,3.0,27.14722,3.9646287,62.88266,125970.99
125.11372,3.0,14.277371,15.321561,81.880905,270728.94
18.945074,4.0,26.24891,2.783271,50.63194,119129.71
142.24246,5.0,33.298077,21.230135,66.68412,134383.78
131.57977,4.0,12.5941305,4.754811,99.321,519266.6
13.1197815,2.0,29.362484,7.3557615,33.710213,2149.565
127.250084,2.0,9.215459,8.0473385,29.65358,333853.3
91.86694,5.0,29.817394,17.21103,86.29547,162341.97
145.68178,1.0,0.8615911,25.023458,69.11996,145571.33
157.37897,3.0,28.983788,8.722021,2.8045714,313588.16
0.5854964,3.0,49.83798,17.766718,67.78314,-199330.06
191.70988,2.0,48.027817,26.94332,0.9622872,-88344.125
183.8642,4.0,34.11953,14.0911045,22.853863,309252.75
139.78836,4.0,43.395737,16.548857,69.5672,225702.42
8.603895,3.0,49.306446,16.11382,76.33875,-132385.84
64.27792,4.0,32.084232,14.808381,38.710255,1337.0176
71.01911,1.0,33.337955,24.00555,92.32331,-143294.88
74.30021,2.0,28.250853,23.11639,99.68919,-55564.36
156.39232,5.0,47.133244,6.9665155,88.98873,513725.22
136.35706,3.0,46.476017,29.32293,4.0771303,-319406.0
179.21791,4.0,13.24349,23.631075,31.813114,86484.56
62.547684,4.0,23.972261,12.652949,53.04204,104378.83
133.65398,2.0,12.40392,28.059538,90.6386,-58600.555
135.57951,6.0,33.970757,15.806731,41.612625,211824.73
16.740917,1.0,0.7752061,24.478722,60.44496,-290718.62
2.9980183,4.0,33.846706,2.263602,76.31709,104104.59
48.11109,6.0,18.13879,28.46436,23.840034,-327932.72
168.45477,2.0,34.066303,29.140358,19.720226,-158147.48
5.8540344,3.0,32.802658,3.791819,99.4467,180443.72
12.956619,1.0,12.55953,1.5742993,48.88432,138401.47
156.02005,6.0,37.970264,10.634329,85.379395,451104.94
153.9529,5.0,35.616253,5.777809,1.2454033,400587.06
182.23927,6.0,3.74898,19.007723,30.915058,281640.38
24.506128,5.0,49.943798,21.67699,85.08433,-202236.38
26.810026,5.0,46.51883,13.088758,45.159294,-61401.496
151.29866,1.0,40.554558,25.525728,66.841255,-440.24902
186.96303,5.0,22.462502,15.568405,8.113998,285340.1
159.83388,2.0,33.857193,10.591325,98.666336,474234.1
115.66521,2.0,11.474612,2.1964378,25.044472,362019.22
132.95747,6.0,16.50502,19.767319,47.47178,162717.16
194.91267,5.0,36.798965,0.866915,17.25018,523447.72
35.47957,6.0,36.1292,14.948706,27.816326,-58371.375
54.59882,6.0,34.89963,17.1925,7.1356416,-131184.7
169.9467,4.0,1.1565566,6.5992765,6.2356052,462212.4
31.576038,3.0,45.716976,19.506302,39.785213,-210656.61
44.85874,5.0,14.55783,17.915861,27.94553,-123414.8
172.99911,5.0,46.635403,25.038338,86.93492,94775.97
131.5522,2.0,45.598778,24.381712,49.758087,-78299.13
132.307,4.0,34.26627,2.8608584,88.87982,495591.12
57.61596,6.0,49.90725,3.8702703,41.625523,215869.56
98.61995,1.0,39.355507,9.494648,60.60775,264139.6
191.52328,5.0,39.662144,4.2090063,98.020134,678411.9
39.977993,4.0,16.510695,19.703068,11.309987,-206743.7
100.786224,1.0,48.187138,5.1721535,28.339737,258082.42
147.55995,1.0,31.552372,3.5478778,92.74509,568407.2
30.964375,1.0,39.770893,19.368929,38.53665,-221535.27
197.11769,3.0,19.347303,24.052774,36.5343,132256.33
50.038944,2.0,43.105522,10.639164,54.01269,46116.57
75.9864,1.0,47.17755,0.053152442,23.157894,205992.6
72.94297,5.0,5.8437166,17.119972,53.595894,64914.47
34.83411,5.0,45.495106,22.686958,29.218548,-279301.12
1.8735409,1.0,8.477759,26.717573,65.86198,-414037.44
156.38516,6.0,7.7881665,16.42323,39.386223,275816.38
126.56741,4.0,4.1078596,25.413435,33.221806,-32793.26
6.3399196,3.0,32.223995,1.5879321,31.164682,88799.51
35.637318,1.0,6.229317,29.350172,62.99042,-424847.88
198.8368,3.0,15.589153,5.313962,75.091995,632453.8
138.22351,1.0,12.432856,4.761388,4.288,412037.0
140.12447,5.0,31.681633,25.7651,15.128511,-106774.8
40.170193,3.0,0.45597255,11.666821,2.0141184,29170.871
56.16039,4.0,13.538965,24.257025,73.339806,-115841.33
84.90459,3.0,25.182888,4.493637,87.49881,329664.88
81.712006,2.0,27.245054,26.34861,1.9599259,-318276.8
31.475163,4.0,13.709391,29.22593,62.998028,-403114.7
108.238495,1.0,33.956593,19.541935,60.140198,32234.54
109.9388,4.0,8.506149,27.10041,23.168373,-191547.2
87.3379,4.0,3.8277566,4.2881064,60.802597,379258.25
113.86318,4.0,21.445877,11.687806,88.55385,346302.66
60.364937,6.0,11.483791,19.565681,99.04347,87183.664
126.025185,4.0,40.75833,23.47635,71.62127,-9020.894
137.71404,4.0,7.9120307,6.9906216,40.085762,425830.94
47.3261,3.0,22.901192,24.545017,21.550964,-292896.44
0.8420944,6.0,35.383842,10.063192,30.957067,-48544.22
152.34344,4.0,3.1065254,6.9936743,50.4101,470852.38
123.85367,6.0,44.352997,17.934193,46.328186,119157.914
49.141205,5.0,13.640621,3.0523844,86.48409,352743.7
196.3702,4.0,18.197092,1.2330222,4.8145294,545464.5
54.775204,3.0,9.707156,19.987562,54.462814,-85465.21
167.57468,2.0,15.684056,20.10918,34.097565,160568.16
150.73285,3.0,15.36026,20.768234,54.16958,150117.98
16.15919,3.0,2.753079,13.032922,98.08208,80093.62
164.49414,2.0,33.54269,4.029969,51.462723,517212.4
8.052707,2.0,24.919912,2.9499454,41.328102,80900.914
44.598534,1.0,49.45577,29.353481,33.053177,-538494.25
83.32851,2.0,41.86691,1.9960481,0.103098154,174977.84
32.59535,5.0,46.748352,19.520895,4.6994867,-269675.5
197.691,1.0,32.355667,27.182709,71.78594,151984.86
79.94203,1.0,38.13648,26.459633,19.46665,-316733.16
139.71898,1.0,48.40962,5.542436,78.387344,441372.75
10.708809,5.0,45.52599,10.163421,35.824383,18668.559
157.56665,4.0,5.790028,3.0070086,68.03871,588035.1
68.92162,3.0,19.39428,24.409033,86.49977,-114292.73
23.932875,1.0,0.8883774,0.92341125,57.31436,189955.23
114.62229,2.0,25.94577,1.1911958,67.16795,449476.94
148.44618,3.0,16.170258,4.9859815,92.253784,574889.44
186.5397,4.0,46.697914,27.23548,34.288246,-66797.016
38.92074,4.0,28.952631,24.722809,86.771,-256920.88
50.78957,2.0,25.275146,25.050682,7.9487085,-366217.78
119.22629,1.0,6.916189,26.509308,95.7848,14977.544
127.12612,1.0,5.381727,8.004286,33.59929,364277.2
138.44722,5.0,28.935596,6.6346908,48.118107,420262.75
154.88753,4.0,12.577948,5.784974,78.04939,525873.75
77.32463,5.0,13.518688,19.949375,53.67083,23338.621
155.55696,2.0,42.535862,20.834787,93.720695,178678.81
173.72916,1.0,11.967033,18.11259,28.024132,286033.94
73.877846,6.0,13.872379,3.4602106,22.441483,238720.42
171.14572,3.0,44.19519,16.332489,94.635185,298819.62
148.85796,3.0,34.76747,7.040387,19.820421,292946.38
188.20528,3.0,10.794812,12.050294,84.40924,504639.12
43.17261,6.0,32.57121,12.677863,98.15585,157437.27
50.619102,4.0,37.603436,15.745615,83.84657,59398.89
71.086105,1.0,2.7949839,1.847713,31.09629,235737.4
105.07263,5.0,29.670181,27.80398,49.260883,-204937.8
160.0199,6.0,30.71175,8.617178,4.9399796,353955.62
42.913734,4.0,24.026321,19.68678,22.774261,-130052.1
150.0654,4.0,48.970024,25.329659,39.651073,-36251.336
64.16186,5.0,8.475601,21.044546,16.965115,-75278.74
160.41093,4.0,38.552914,25.504795,78.84566,34725.83
95.25227,3.0,11.719587,23.470245,76.1996,-24226.809
12.391305,6.0,3.597343,25.983624,35.691853,-350164.06
44.97541,5.0,42.037964,18.165874,42.13653,-128884.89
27.624798,4.0,13.006944,24.580482,98.298035,-193790.1
149.59625,4.0,26.175028,8.479888,46.92028,397370.16
32.94518,2.0,38.14756,6.917331,92.46819,174907.22
91.668175,6.0,4.1335225,22.16258,96.315636,87315.805
121.575584,2.0,3.6002755,18.935774,32.46116,67914.336
45.16053,5.0,33.511524,14.437503,2.2458673,-66235.96
128.847,6.0,46.798145,2.3473673,96.63835,562498.4
2.3576617,2.0,22.354603,19.901459,23.117363,-300960.0
28.449154,2.0,42.605545,24.7163,97.813705,-258781.44
9.38766,3.0,33.785015,13.268182,18.08017,-165253.02
69.752266,2.0,32.13257,18.446112,59.068645,-27378.457
63.57026,1.0,9.060701,21.677708,64.783455,-84209.4
114.319336,4.0,48.79296,0.18631518,38.18902,349401.03
81.50855,4.0,36.451015,12.532073,88.990715,219596.16
147.00821,5.0,28.865587,9.435525,4.6663103,342073.44
191.67953,6.0,42.682602,7.333224,29.223114,492591.62
135.8791,5.0,3.5193176,24.168125,42.12935,7666.209
60.60325,1.0,30.387098,29.872313,88.29418,-305513.8
6.361437,4.0,13.231784,17.3934,73.15748,-84016.52
136.2202,3.0,22.46131,24.335758,82.16269,39897.562
50.454212,4.0,33.190826,3.8717704,71.522,247217.75
150.88763,2.0,36.072422,17.642605,94.971436,252634.86
166.8485,5.0,30.735163,13.06002,37.547897,366412.7
138.57205,1.0,5.651176,5.7486,34.56441,449261.44
193.83107,5.0,9.354186,18.075642,43.134056,305306.78
194.97964,1.0,25.436514,19.774883,69.66937,311992.0
121.17399,4.0,20.670218,14.275501,35.337467,218785.38
27.136326,2.0,4.074642,21.369654,68.36405,-122378.92
189.34413,1.0,49.629158,22.201635,63.708466,212766.62
52.550423,4.0,28.14458,28.605629,61.75656,-335331.4
52.76464,4.0,7.236245,15.869528,90.73706,118665.92
183.67786,4.0,35.96465,15.534423,57.96373,339056.9
177.48103,4.0,35.86248,14.785303,83.17916,381502.9
130.21513,3.0,12.735859,17.07005,36.059917,184719.53
106.26838,1.0,37.536106,5.2737255,5.068481,231060.44
15.8834095,4.0,9.491414,13.153662,80.558,66952.31
89.61959,1.0,33.66203,2.3155136,70.73662,374836.66
195.91263,1.0,48.747627,4.4785633,92.00372,635760.9
125.46588,3.0,41.503273,2.223183,69.104645,422764.8
108.5618,2.0,37.342224,26.123991,50.999252,-171042.88
79.2349,6.0,19.913717,6.3795,13.909811,228864.14
65.12177,4.0,29.693369,13.789476,2.5956452,-72148.94
159.60228,3.0,33.724144,16.603632,60.03458,232967.22
106.166855,2.0,31.10617,28.24825,90.7902,-164440.94
165.05742,6.0,19.935196,21.807598,46.113037,136186.7
82.30014,3.0,28.48818,4.3180027,33.68821,276054.38
143.69092,6.0,14.874223,29.671135,75.01402,-77488.15
141.277,4.0,10.868322,0.79220116,25.792767,439977.53
115.94641,5.0,1.9290924,16.950266,67.64317,231731.6
162.8373,1.0,4.61728,28.705578,9.425998,-54729.184
162.6646,5.0,9.307119,28.00878,4.6864805,-145334.88
192.69232,2.0,48.897255,11.523387,20.830082,330606.94
176.8776,6.0,30.002876,4.989576,41.439022,524358.44
74.430336,6.0,2.3844867,21.586512,66.85995,25302.666
15.33798,1.0,12.220776,26.562935,75.29861,-315368.28
118.281746,1.0,30.839485,7.0035033,18.35252,294947.5
99.127174,4.0,17.517344,12.626379,39.73108,258572.4
73.91746,6.0,17.923492,5.877718,66.46329,273522.12
83.25453,5.0,15.612128,20.72831,38.97342,-49174.77
104.703285,5.0,18.894005,18.19275,50.751377,131354.67
172.96298,3.0,27.875679,22.435404,82.37029,237414.4
131.17412,1.0,26.480453,9.853529,35.575825,313588.53
64.49057,6.0,41.06205,0.520345,75.77811,349435.34
58.877502,5.0,40.998585,8.683062,90.62703,261480.34
75.23687,6.0,45.574787,3.268758,66.668205,323785.0
61.3497,6.0,24.204721,11.386356,41.11556,120466.266
189.92229,2.0,13.837007,20.45131,18.340939,200023.11
152.96454,5.0,25.08531,2.5210154,16.952633,447463.66
190.29756,1.0,8.444643,14.299828,40.284985,444310.88
100.31936,1.0,35.228043,0.32429695,65.625824,393406.88
120.16709,1.0,21.98374,4.3702593,77.34589,435761.94
134.67647,4.0,16.993088,4.4979196,47.587986,477958.66
5.344689,5.0,3.8047047,9.89272,90.292274,173856.78
108.92966,3.0,37.047913,7.399832,30.19638,208120.67
93.311,2.0,38.954388,17.308863,59.970634,10444.27
43.934597,3.0,47.80567,24.169563,24.401463,-318961.28
22.405266,6.0,16.143248,26.310415,63.4355,-315210.88
188.52744,6.0,32.532764,19.726162,92.67347,355482.16
181.3066,2.0,25.942364,14.9007435,67.519966,414464.84
146.34686,6.0,9.075746,12.326946,53.35014,359989.12
195.42497,6.0,9.371281,25.185041,31.598557,113201.51
59.419216,4.0,37.802124,6.409044,8.977324,91284.58
82.72773,2.0,10.641914,25.842138,15.784513,-245266.44
137.86186,2.0,43.204586,0.557819,7.110423,336553.12
83.47734,5.0,33.733986,3.8044434,85.537254,345263.84
80.37652,3.0,33.537712,18.978964,29.141212,-76091.79
17.343855,5.0,41.46439,8.821954,42.51871,22478.076
126.86613,3.0,37.2354,17.798563,5.194676,45796.992
39.56728,6.0,35.782063,28.069506,36.058014,-380217.62
103.63662,3.0,37.971043,21.850973,92.52825,19340.895
197.49756,4.0,14.390829,29.681534,59.19251,18106.223
69.21847,5.0,11.742965,8.646461,41.071827,256524.19
68.48083,1.0,20.419964,7.8370466,76.06044,247614.25
160.33128,5.0,38.879208,13.0954275,88.54765,425595.8
63.234676,2.0,42.49568,11.979003,88.90835,124019.23
91.41226,1.0,43.410297,8.401954,13.005173,124494.95
193.37384,6.0,17.114082,14.0687065,53.589844,477553.1
59.002625,6.0,21.827883,28.5513,8.941496,-366143.9
28.458977,5.0,7.8294992,6.7776346,15.526319,86502.336
44.035625,1.0,40.414906,23.423744,88.3942,-237378.14
72.27544,3.0,8.421826,21.968185,10.164041,-172379.17
52.550125,4.0,14.712787,23.686768,25.479149,-244323.61
48.106827,5.0,45.64414,19.046719,73.978516,-62183.19
140.39445,4.0,31.075323,9.458775,98.64867,438658.06
116.993774,4.0,14.534211,21.190702,1.4291942,-40214.195
